Production_cost	Name	Release_date	BoxOffice	Genre
50000000	The Emoji Movie	7/28/2017	66913939	Animation
152000000	War for the Planet of the Apes	7/11/2017	369907963	Science Fiction
34000000	Baby Driver	6/28/2017	224511319	Action
260000000	Transformers: The Last Knight	6/21/2017	604942143	Science Fiction
175000000	Cars 3	6/15/2017	350170057	Animation
80000000	Despicable Me 3	6/15/2017	1020063384	Animation
125000000	The Mummy	6/6/2017	407778013	Action
38000000	Captain Underpants: The First Epic Movie	6/1/2017	110824373	Animation
149000000	Wonder Woman	5/30/2017	820580447	Action
230000000	Pirates of the Caribbean: Dead Men Tell No Tales	5/23/2017	794191988	Action
22000000	Diary of a Wimpy Kid: The Long Haul	5/19/2017	40120144	Comedy
69000000	Baywatch	5/12/2017	177856751	Comedy
175000000	King Arthur: Legend of the Sword	4/27/2017	146175066	Fantasy
200000000	Guardians of the Galaxy Vol. 2	4/19/2017	863416141	Action
250000000	The Fate of the Furious	4/12/2017	1238764765	Action
110000000	Ghost in the Shell	3/29/2017	169801921	Science Fiction
25000000	CHiPS	3/23/2017	26800152	Action
100000000	Power Rangers	3/23/2017	142337240	Science Fiction
60000000	Smurfs: The Lost Village	3/23/2017	197183546	Comedy
125000000	The Boss Baby	3/23/2017	498814908	Animation
160000000	Beauty and the Beast	3/16/2017	1262886337	Fantasy
185000000	Kong: Skull Island	3/8/2017	566652812	Action
20000000	The Shack	3/3/2017	57330873	Drama
97000000	Logan	2/28/2017	616801808	Action
5000000	Get Out	2/24/2017	252434250	Horror
55000000	Fifty Shades Darker	2/8/2017	378827494	Drama
40000000	John Wick: Chapter 2	2/8/2017	171539887	Action
80000000	The Lego Batman Movie	2/8/2017	311950384	Animation
5000000	Table 19	1/20/2017	3305592	Comedy
22000000	A Dog's Purpose	1/19/2017	194647323	Fantasy
85000000	xXx: Return of Xander Cage	1/13/2017	346147658	Action
7000000	20th Century Women	12/25/2016	5816211	Drama
40000000	Resident Evil: The Final Chapter	12/23/2016	312242626	Horror
125000000	Assassin's Creed	12/21/2016	240697856	Action
150000000	The Great Wall	12/16/2016	331957105	Action
200000000	Rogue One: A Star Wars Story	12/14/2016	1056057273	Science Fiction
45000000	Patriots Day	12/12/2016	50548152	Drama
25000000	Hidden Figures	12/10/2016	230698791	Drama
30000000	La La Land	11/29/2016	445435700	Musical 
35000000	Underworld: Blood Wars	11/28/2016	81093313	Horror
150000000	Moana	11/23/2016	643034466	Animation
75000000	Sing	11/23/2016	632443719	Animation
180000000	Fantastic Beasts and Where to Find Them	11/16/2016	809342332	Fantasy
9000000	Split	11/15/2016	276921998	Horror
165000000	Doctor Strange	10/25/2016	677718395	Action
40000000	Keeping Up with the Joneses	10/20/2016	29918745	Comedy
60000000	Jack Reacher: Never Go Back	10/19/2016	162146076	Action
10000000	Max Steel	10/14/2016	6272403	Science Fiction
44000000	The Accountant	10/14/2016	155160045	Action
125000000	Trolls	10/13/2016	346864462	Animation
40000000	Hacksaw Ridge	10/7/2016	175302354	Action
45000000	The Girl on the Train	10/5/2016	173185859	Mystery
110000000	Deepwater Horizon	9/29/2016	121790373	Drama
25000000	Masterminds	9/29/2016	29200000	Comedy
110000000	Miss Peregrine's Home for Peculiar Children	9/28/2016	296485719	Fantasy
70000000	Storks	9/22/2016	182379278	Animation
